,Country,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Cuisine
39871,Portugal,butter,wheat,yeast,apricot,cocoa,gelatin,egg,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39872,Portugal,butter,wheat,starch,vanilla,lard,egg,milk,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39873,Portugal,butter,egg,wheat,milk,yeast,,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39874,Portugal,butter,tomato,pepper,clam,lemon,onion,parsley,white_wine,cilantro,garlic,bell_pepper,pork,bay,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39875,Portugal,tomato,olive_oil,onion,cayenne,black_pepper,parsley,bean,garlic,bell_pepper,pork_sausage,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39876,Portugal,olive_oil,corn,wheat,yeast,,,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39877,Portugal,tomato,olive_oil,onion,black_pepper,parsley,bean,garlic,bell_pepper,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39878,Portugal,vegetable_oil,wheat,milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39879,Portugal,orange_juice,egg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39880,Portugal,butter,egg,vanilla,wheat,milk,,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39881,Portugal,butter,wheat,yeast,vegetable_oil,egg,milk,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39882,Portugal,butter,cane_molasses,wheat,vanilla,port_wine,walnut,egg,milk,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39883,Portugal,vinegar,onion,olive_oil,tabasco_pepper,garlic,chicken,rice,wine,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39884,Portugal,butter,nutmeg,cinnamon,orange,egg,milk,bread,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39885,Portugal,rice,egg,milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39886,Portugal,tomato,ham,onion,potato,carrot,macaroni,kidney_bean,cabbage,pork_sausage,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39887,Portugal,tomato,olive_oil,onion,potato,fish,parsley,garlic,cod,bell_pepper,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39888,Portugal,date,bacon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39889,Portugal,pepper,beef,red_wine,cayenne,garlic,vegetable_oil,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39890,Portugal,tomato,olive_oil,pork,clam,onion,black_pepper,parsley,white_wine,garlic,bell_pepper,bay,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39891,Portugal,tomato,vinegar,celery_oil,beef,potato,corn,black_pepper,onion,smoked_sausage,garlic,kidney_bean,vegetable_oil,cabbage,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39892,Portugal,pepper,kale,beef,potato,bean,bell_pepper,cabbage,pea,pork_sausage,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39893,Portugal,olive_oil,kale,onion,potato,black_pepper,garlic,pork_sausage,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39894,Portugal,tomato,beef,ham,onion,potato,celery,carrot,garlic,kidney_bean,cabbage,pork_sausage,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39895,Portugal,olive_oil,pepper,onion,potato,garlic,bell_pepper,smoke,cabbage,pork_sausage,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39896,Portugal,butter,wheat,yeast,vegetable_oil,egg,milk,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39897,Portugal,vinegar,vanilla,lemon,egg,starch,,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39898,Portugal,pepper,lemon,onion,egg_noodle,chicken_broth,parsley,chicken,mint,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39899,Portugal,tomato,green_bell_pepper,onion,red_wine,garlic,bell_pepper,pork_sausage,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39900,Portugal,butter,vinegar,pepper,celery_oil,olive_oil,corn,cider,garlic,tomato,pimenta,tuna,bell_pepper,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39901,Portugal,lemon_juice,lemon,gelatin,egg,milk,cream,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39902,Portugal,butter,wheat,currant,sherry,nutmeg,egg,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39903,Portugal,tomato,olive_oil,pepper,onion,potato,chicken_broth,cayenne,celery,carrot,bell_pepper,kidney_bean,pork_sausage,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39904,Portugal,olive_oil,pepper,kale,onion,potato,pork,chickpea,garlic,kidney_bean,pimenta,cabbage,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39905,Portugal,vinegar,cider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39906,Portugal,tomato,olive_oil,clam,onion,white_wine,bell_pepper,pork_sausage,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39907,Portugal,tomato,onion,potato,bean,garlic,bell_pepper,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39908,Portugal,tomato,olive_oil,celery_oil,onion,vinegar,corn,potato,black_pepper,garlic,bell_pepper,smoke,macaroni,kidney_bean,pork_sausage,,,,,,,,,,,,,,,,,Portuguese_Spanish
39909,Portugal,tomato,olive_oil,green_bell_pepper,wheat,beef,onion,potato,black_pepper,parsley,bay,bean,carrot,garlic,bell_pepper,sweet_potato,white_wine,,,,,,,,,,,,,,,Portuguese_Spanish
39910,Portugal,butter,egg,wheat,milk,yeast,,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39911,Portugal,beef,tabasco_pepper,black_pepper,bay,garlic,bell_pepper,orange,vegetable_oil,white_wine,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39912,Portugal,pepper,mustard,onion,bacon,white_wine,orange,vegetable_oil,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39913,Portugal,onion,starch,potato,parsley,celery,carrot,garlic,bell_pepper,vegetable,cabbage,pork_sausage,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39914,Portugal,butter,egg,wheat,starch,,,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39915,Portugal,butter,wheat,yeast,lard,egg,milk,,,,,,,,,,,,,,,,,,,,,,,,,Portuguese_Spanish
39916,Mexico,coriander,tomato,onion,beef,cayenne,cumin,bean,garlic,oregano,vegetable_oil,,,,,,,,,,,,,,,,,,,,,Mexican
39917,Mexico,tomato,cilantro,onion,cayenne,black_pepper,cumin,celery,garlic,cream_cheese,cream,lime_juice,,,,,,,,,,,,,,,,,,,,Mexican
39918,Mexico,tomato,olive_oil,pork,onion,cayenne,garlic,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39919,Mexico,tomato,wheat,onion,cayenne,lime,lettuce,garlic,chicken,cheddar_cheese,cream,,,,,,,,,,,,,,,,,,,,,Mexican
39920,Mexico,butter,tomato,pepper,wheat,peach,onion,cheese,cayenne,black_pepper,cumin,scallion,garlic,egg,cream,,,,,,,,,,,,,,,,,Mexican
39921,Mexico,butter,tomato,beef,cheese,corn,macaroni,rice,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39922,Mexico,tomato,olive_oil,cilantro,onion,black_pepper,cumin,bell_pepper,chicken,lime,zucchini,,,,,,,,,,,,,,,,,,,,,Mexican
39923,Mexico,turkey,cheese,wheat,onion,cayenne,black_pepper,cumin,garlic,tomato,oregano,cream,bell_pepper,,,,,,,,,,,,,,,,,,,Mexican
39924,Mexico,gelatin,cilantro,cayenne,ham,garlic,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39925,Mexico,tequila,lime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39926,Mexico,tomato,cheese,onion,avocado,cayenne,bean,garlic,olive,chicken,cheddar_cheese,cream,,,,,,,,,,,,,,,,,,,,Mexican
39927,Mexico,celery,cheese,green_bell_pepper,cayenne,onion,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39928,Mexico,tomato,pepper,onion,black_pepper,corn,cayenne,cumin,garlic,oregano,vegetable_oil,chicken,cream,,,,,,,,,,,,,,,,,,,Mexican
39929,Mexico,cilantro,beef,onion,corn,cayenne,thyme,honey,garlic,lime,,,,,,,,,,,,,,,,,,,,,,Mexican
39930,Mexico,butter,tomato,onion,beef,potato,cayenne,black_pepper,cumin,scallion,garlic,bell_pepper,oregano,cheddar_cheese,cream,,,,,,,,,,,,,,,,,Mexican
39931,Mexico,tomato,wheat,crab,onion,cayenne,garlic,cream_cheese,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,,,Mexican
39932,Mexico,butter,oregano,onion,black_pepper,corn,cayenne,cumin,parmesan_cheese,garlic,bell_pepper,cereal,,,,,,,,,,,,,,,,,,,,Mexican
39933,Mexico,pepper,onion,corn_grit,roasted_pork,chicken_broth,black_pepper,cumin,bay,garlic,oregano,chicken,cayenne,,,,,,,,,,,,,,,,,,,Mexican
39934,Mexico,vinegar,grape,cider,pear,walnut,grapefruit,orange,vegetable_oil,avocado,,,,,,,,,,,,,,,,,,,,,,Mexican
39935,Mexico,tomato,wheat,onion,cayenne,lettuce,bean,garlic,lard,vegetable_oil,egg,,,,,,,,,,,,,,,,,,,,,Mexican
39936,Mexico,butter,cheese,cayenne,roasted_beef,bread,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39937,Mexico,butter,cheese,pepper,onion,potato,cayenne,parsley,garlic,chicken,milk,,,,,,,,,,,,,,,,,,,,,Mexican
39938,Mexico,tomato,cane_molasses,mustard,onion,cayenne,garlic,chicken,rice,,,,,,,,,,,,,,,,,,,,,,,Mexican
39939,Mexico,tomato,olive_oil,pepper,onion,cheese,cumin,seed,cream,,,,,,,,,,,,,,,,,,,,,,,Mexican
39940,Mexico,butter,cheese,lemon_juice,wheat,corn,avocado,tomato,egg,cream,,,,,,,,,,,,,,,,,,,,,,Mexican
39941,Mexico,tomato,pepper,onion,cayenne,cilantro,lettuce,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39942,Mexico,cream_cheese,onion,black_pepper,corn,cayenne,cumin,garlic,bell_pepper,oregano,olive,,,,,,,,,,,,,,,,,,,,,Mexican
39943,Mexico,tomato,olive_oil,cilantro,onion,cayenne,avocado,mango,garlic,lime_juice,,,,,,,,,,,,,,,,,,,,,,Mexican
39944,Mexico,vinegar,cilantro,onion,olive_oil,avocado,corn,red_wine,lime_juice,cumin,black_pepper,garlic,bell_pepper,,,,,,,,,,,,,,,,,,,Mexican
39945,Mexico,tomato,pepper,wheat,onion,mushroom,cayenne,squash,carrot,garlic,cream,vegetable_oil,cheddar_cheese,zucchini,,,,,,,,,,,,,,,,,,Mexican
39946,Mexico,tomato,olive_oil,green_bell_pepper,onion,vinegar,black_bean,cayenne,corn,black_pepper,garlic,bell_pepper,pea,,,,,,,,,,,,,,,,,,,Mexican
39947,Mexico,butter,cheese,cayenne,cream,,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39948,Mexico,tomato,onion,avocado,cayenne,shrimp,garlic,olive,cream,,,,,,,,,,,,,,,,,,,,,,,Mexican
39949,Mexico,butter,onion,beef,black_pepper,corn,cayenne,cumin,garlic,oregano,cheddar_cheese,egg,milk,bread,,,,,,,,,,,,,,,,,,Mexican
39950,Mexico,honey,lime_juice,tequila,garlic,cumin,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39951,Mexico,tomato,cheese,onion,cayenne,bean,garlic,cream_cheese,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39952,Mexico,tomato,olive_oil,onion,feta_cheese,corn,cayenne,cured_pork,basil,fennel,garlic,bell_pepper,olive,pork_sausage,cream,,,,,,,,,,,,,,,,,Mexican
39953,Mexico,beef,onion,corn,cayenne,vegetable_oil,bread,cheddar_cheese,egg,milk,cream,,,,,,,,,,,,,,,,,,,,,Mexican
39954,Mexico,butter,pepper,mango,wheat,cream_cheese,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39955,Mexico,tomato,green_bell_pepper,onion,cayenne,cumin,bean,garlic,bell_pepper,vegetable,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,Mexican
39956,Mexico,tomato,pepper,onion,potato,roasted_pork,cayenne,cumin,bay,garlic,olive,,,,,,,,,,,,,,,,,,,,,Mexican
39957,Mexico,cheese,wheat,black_bean,corn,cayenne,cumin,parsley,bell_pepper,vegetable_oil,chicken,scallion,,,,,,,,,,,,,,,,,,,,Mexican
39958,Mexico,tomato,vinegar,cilantro,green_bell_pepper,onion,cider,cayenne,pepper,garlic,olive,macaroni,pea,,,,,,,,,,,,,,,,,,,Mexican
39959,Mexico,tomato,wheat,onion,cayenne,garlic,olive,vegetable_oil,chicken,,,,,,,,,,,,,,,,,,,,,,,Mexican
39960,Mexico,tomato,onion,potato,cayenne,vegetable_oil,prickly_pear,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39961,Mexico,butter,tomato,onion,cheese,cayenne,garlic,macaroni,cream,,,,,,,,,,,,,,,,,,,,,,,Mexican
39962,Mexico,butter,wheat,mushroom,garlic,vegetable_oil,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39963,Mexico,cilantro,green_bell_pepper,onion,black_bean,corn,cayenne,cumin,garlic,kidney_bean,brown_rice,lime,,,,,,,,,,,,,,,,,,,,Mexican
39964,Mexico,cheese,green_bell_pepper,wheat,onion,bacon,bell_pepper,vegetable_oil,chicken,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,,Mexican
39965,Mexico,pepper,onion,black_bean,corn,cilantro,scallion,chickpea,macaroni,bell_pepper,kidney_bean,vegetable_oil,lime,,,,,,,,,,,,,,,,,,,Mexican
39966,Mexico,tomato,cane_molasses,onion,roasted_pork,cayenne,cumin,black_pepper,garlic,bell_pepper,oregano,,,,,,,,,,,,,,,,,,,,,Mexican
39967,Mexico,olive_oil,cilantro,cayenne,avocado,lettuce,seed,garlic,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39968,Mexico,butter,cane_molasses,wheat,rum,vegetable_oil,banana,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39969,Mexico,cilantro,onion,avocado,cayenne,mango,lime,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39970,Mexico,wheat,yeast,buttermilk,cinnamon,vegetable_oil,egg,milk,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39971,Mexico,cilantro,cayenne,orange_juice,salmon,pepper,scallion,watermelon,bell_pepper,pineapple,lime_juice,,,,,,,,,,,,,,,,,,,,,Mexican
39972,Mexico,tomato,cheese,onion,beef,tabasco_pepper,cayenne,garlic,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,,,Mexican
39973,Mexico,turkey,tomato,rice,onion,cayenne,corn,black_pepper,cumin,garlic,bell_pepper,oregano,cheddar_cheese,zucchini,,,,,,,,,,,,,,,,,,Mexican
39974,Mexico,tomato,cheese,wheat,beef,onion,parsley,basil,mushroom,,,,,,,,,,,,,,,,,,,,,,,Mexican
39975,Mexico,dill,cauliflower,asparagus,cayenne,celery,seed,garlic,kidney_bean,hazelnut,basil,,,,,,,,,,,,,,,,,,,,,Mexican
39976,Mexico,cocoa,cane_molasses,coffee,cinnamon,milk,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39977,Mexico,tomato,onion,chicken_broth,cayenne,cumin,garlic,vegetable_oil,rice,,,,,,,,,,,,,,,,,,,,,,,Mexican
39978,Mexico,tomato,olive_oil,beef,onion,cayenne,black_pepper,cumin,parmesan_cheese,scallion,macaroni,oregano,basil,garlic,bread,,,,,,,,,,,,,,,,,Mexican
39979,Mexico,tomato,onion,corn,cayenne,cumin,scallion,garlic,vegetable_oil,chicken,cheddar_cheese,chicken_broth,cream,,,,,,,,,,,,,,,,,,,Mexican
39980,Mexico,tomato,pepper,rice,beef,onion,basil,cheddar_cheese,egg,,,,,,,,,,,,,,,,,,,,,,,Mexican
39981,Mexico,pepper,onion,potato,corn,cayenne,garlic,cinnamon,vegetable_oil,chicken,lime,,,,,,,,,,,,,,,,,,,,,Mexican
39982,Mexico,turkey,tomato,cane_molasses,celery_oil,onion,vinegar,black_bean,corn,red_wine,pepper,bean,garlic,kidney_bean,mustard,,,,,,,,,,,,,,,,,Mexican
39983,Mexico,tomato,pepper,green_bell_pepper,beef,onion,cayenne,cumin,bean,tomato_juice,garlic,bell_pepper,beef_broth,cream,,,,,,,,,,,,,,,,,,Mexican
39984,Mexico,tomato,cheese,cayenne,onion,beef,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39985,Mexico,tomato,wheat,onion,beef,yeast,vegetable_oil,cheddar_cheese,egg,milk,cream,,,,,,,,,,,,,,,,,,,,,Mexican
39986,Mexico,tomato,cheese,wheat,onion,cayenne,garlic,chicken,milk,,,,,,,,,,,,,,,,,,,,,,,Mexican
39987,Mexico,cheese,onion,corn,cayenne,bean,vegetable_oil,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39988,Mexico,tomato,cheese,lemon_juice,vinegar,corn,cayenne,parsley,scallion,olive,bell_pepper,oregano,basil,white_wine,olive_oil,,,,,,,,,,,,,,,,,Mexican
39989,Mexico,turkey,tomato,meat,onion,starch,corn,cayenne,lettuce,macaroni,milk,cream,,,,,,,,,,,,,,,,,,,,Mexican
39990,Mexico,tomato,wheat,cream_cheese,onion,cayenne,black_pepper,cumin,scallion,garlic,bell_pepper,oregano,olive,cream,avocado,,,,,,,,,,,,,,,,,Mexican
39991,Mexico,olive_oil,pepper,onion,black_bean,corn,cayenne,garlic,zucchini,,,,,,,,,,,,,,,,,,,,,,,Mexican
39992,Mexico,grape,cayenne,orange_juice,lime_juice,honey,watermelon,melon,lime_peel_oil,,,,,,,,,,,,,,,,,,,,,,,Mexican
39993,Mexico,tomato,green_bell_pepper,beef,onion,rice,sauerkraut,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
39994,Mexico,tomato,onion,chicken_broth,cayenne,garlic,kidney_bean,olive,lentil,rice,corn,,,,,,,,,,,,,,,,,,,,,Mexican
39995,Mexico,olive_oil,pepper,onion,vinegar,lime_juice,cumin,garlic,bell_pepper,wine,cream,,,,,,,,,,,,,,,,,,,,,Mexican
39996,Mexico,tomato,cilantro,green_bell_pepper,onion,chicken_broth,sage,cumin,bay,celery,bean,garlic,bell_pepper,,,,,,,,,,,,,,,,,,,Mexican
39997,Mexico,butter,cheese,cilantro,wheat,black_bean,corn,cayenne,cumin,scallion,bell_pepper,pepper,vegetable_oil,cream,,,,,,,,,,,,,,,,,,Mexican
39998,Mexico,butter,pepper,green_bell_pepper,wheat,mushroom,onion,cheddar_cheese,egg,milk,ham,,,,,,,,,,,,,,,,,,,,,Mexican
39999,Mexico,tomato,lemon_juice,cheddar_cheese,cayenne,corn,avocado,scallion,lettuce,garlic,tabasco_pepper,olive,vegetable_oil,shrimp,cream,,,,,,,,,,,,,,,,,Mexican
40000,Mexico,butter,anise,wheat,yeast,orange_juice,seed,orange,egg,milk,,,,,,,,,,,,,,,,,,,,,,Mexican
40001,Mexico,cheese,pepper,corn_grit,corn,cayenne,zucchini,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
40002,Mexico,wheat,bacon,bean,lard,cheddar_cheese,egg,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
40003,Mexico,butter,corn,cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
40004,Mexico,tomato,cheese,green_bell_pepper,onion,beef,cayenne,black_pepper,cumin,garlic,bell_pepper,oregano,rice,kidney_bean,,,,,,,,,,,,,,,,,,Mexican
40005,Mexico,butter,cheese,pepper,lemon_juice,wheat,onion,tequila,avocado,garlic,milk,cream,,,,,,,,,,,,,,,,,,,,Mexican
40006,Mexico,vegetable_oil,corn,wheat,lard,,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
40007,Mexico,butter,tomato,wheat,onion,corn,chicken_broth,cayenne,cumin,garlic,cream_cheese,milk,,,,,,,,,,,,,,,,,,,,Mexican
40008,Mexico,tomato,vinegar,cilantro,wheat,celery_oil,yeast,corn,avocado,shrimp,garlic,butter,orange,,,,,,,,,,,,,,,,,,,Mexican
40009,Mexico,apple,peach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
40010,Mexico,tomato,cheese,wheat,onion,black_bean,cayenne,cumin,garlic,,,,,,,,,,,,,,,,,,,,,,,Mexican
40011,Mexico,wheat,cayenne,black_pepper,beer,garlic,vegetable_oil,egg,,,,,,,,,,,,,,,,,,,,,,,,Mexican
40012,Mexico,tomato,cheese,onion,corn,cayenne,garlic,cream,,,,,,,,,,,,,,,,,,,,,,,,Mexican
40013,Mexico,tomato,pepper,lemon_juice,black_bean,cumin,scallion,cilantro,garlic,olive,,,,,,,,,,,,,,,,,,,,,,Mexican
40014,Mexico,tomato,pepper,wheat,onion,cayenne,chicken,cheddar_cheese,cream,,,,,,,,,,,,,,,,,,,,,,,Mexican
40015,Mexico,cane_molasses,tomato,cilantro,onion,beef,lime_juice,fish,orange_juice,cayenne,garlic,bell_pepper,vegetable_oil,lime_peel_oil,,,,,,,,,,,,,,,,,,Mexican
40016,Mexico,tomato,cheese,onion,beef,cayenne,scallion,bean,garlic,lard,bread,cream,,,,,,,,,,,,,,,,,,,,Mexican
40017,Mexico,tomato,dill,pepper,onion,beef,cayenne,sage,thyme,bacon,garlic,mozzarella_cheese,cabbage,rice,,,,,,,,,,,,,,,,,,Mexican
40018,Mexico,tomato,cane_molasses,pepper,green_bell_pepper,beef,onion,vinegar,cayenne,celery,garlic,oregano,vegetable_oil,tamarind,kidney_bean,,,,,,,,,,,,,,,,,Mexican
40019,Mexico,turkey,tomato,green_bell_pepper,wheat,onion,cayenne,lettuce,bean,garlic,bell_pepper,lard,cream,,,,,,,,,,,,,,,,,,,Mexican
40020,Mexico,turkey,olive_oil,onion,lima_bean,chicken_broth,cayenne,cumin,celery,bean,oregano,cheddar_cheese,corn,,,,,,,,,,,,,,,,,,,Mexican
40021,Mexico,tomato,wheat,beef,onion,cayenne,lettuce,bean,garlic,lard,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,Mexican
40022,Mexico,tomato,cheese,wheat,onion,cayenne,garlic,chicken,cheddar_cheese,egg,milk,cream,,,,,,,,,,,,,,,,,,,,Mexican
40023,Mexico,olive_oil,cilantro,green_bell_pepper,onion,vinegar,black_bean,lime_juice,corn,red_wine,black_pepper,cumin,bean,lemon_juice,garlic,bell_pepper,kidney_bean,tabasco_pepper,cayenne,,,,,,,,,,,,,Mexican
40024,Mexico,tomato,green_bell_pepper,cream_cheese,onion,cayenne,black_pepper,cumin,scallion,lettuce,bean,garlic,bell_pepper,oregano,lard,olive,cheddar_cheese,cream,,,,,,,,,,,,,,Mexican
40025,Mexico,tomato,pepper,onion,avocado,corn,cayenne,cumin,garlic,vegetable,vegetable_oil,cheddar_cheese,,,,,,,,,,,,,,,,,,,,Mexican
40026,Mexico,tomato,cheese,wheat,beef,corn,cayenne,cumin,garlic,bell_pepper,vegetable_oil,,,,,,,,,,,,,,,,,,,,,Mexican
40027,Mexico,butter,vegetable_oil,wheat,egg,cinnamon,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
40028,Mexico,lemon_juice,cayenne,mango,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
40029,Mexico,butter,fruit,wheat,cinnamon,cream_cheese,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
40030,Mexico,tomato,cheese,onion,corn_grit,cayenne,cumin,bean,garlic,kidney_bean,zucchini,,,,,,,,,,,,,,,,,,,,,Mexican
40031,Mexico,butter,wheat,onion,celery,garlic,bell_pepper,cheddar_cheese,egg,,,,,,,,,,,,,,,,,,,,,,,Mexican
40032,Mexico,butter,cheese,wheat,corn,cayenne,buttermilk,cheddar_cheese,egg,,,,,,,,,,,,,,,,,,,,,,,Mexican
40033,Mexico,tomato,cilantro,wheat,onion,beef,potato,cayenne,carrot,garlic,bell_pepper,beef_broth,,,,,,,,,,,,,,,,,,,,Mexican
40034,Mexico,cilantro,beef,cayenne,lime_juice,pepper,scallion,lettuce,garlic,bell_pepper,olive,vegetable_oil,lime_peel_oil,pea,,,,,,,,,,,,,,,,,,Mexican
40035,Mexico,tomato,pork,mushroom,onion,cayenne,black_pepper,cumin,garlic,vegetable_oil,,,,,,,,,,,,,,,,,,,,,,Mexican
40036,Mexico,tomato,cilantro,wheat,onion,beef,cayenne,pepper,cumin,beer,vegetable_oil,,,,,,,,,,,,,,,,,,,,,Mexican
40037,Mexico,butter,dill,thyme,black_pepper,cayenne,garlic,tomato,catfish,,,,,,,,,,,,,,,,,,,,,,,Mexican
40038,Mexico,tomato,cheese,onion,corn,cayenne,cumin,garlic,vegetable_oil,chicken,cheddar_cheese,,,,,,,,,,,,,,,,,,,,,Mexican
40039,Mexico,butter,tomato,onion,olive_oil,corn,cayenne,basil,garlic,oregano,mozzarella_cheese,chicken,cheddar_cheese,,,,,,,,,,,,,,,,,,,Mexican
40040,Mexico,tomato,onion,cayenne,corn,black_pepper,cumin,bean,garlic,bell_pepper,oregano,apricot,olive,vegetable_oil,,,,,,,,,,,,,,,,,,Mexican
40041,Mexico,tomato,cheese,pepper,onion,romano_cheese,corn,lettuce,chicken,cream,,,,,,,,,,,,,,,,,,,,,,Mexican
40042,Mexico,coriander,tomato,green_bell_pepper,onion,chicken_broth,cayenne,cumin,bay,chickpea,garlic,vegetable_oil,chicken,,,,,,,,,,,,,,,,,,,Mexican
40043,Mexico,tomato,pepper,green_bell_pepper,onion,roasted_peanut,cayenne,corn,lime_juice,cilantro,garlic,vegetable_oil,egg,,,,,,,,,,,,,,,,,,,Mexican
40044,Mexico,tomato,vinegar,cilantro,green_bell_pepper,onion,black_bean,cider,lime_juice,pepper,lime,lettuce,garlic,olive,chicken,cheddar_cheese,lime_peel_oil,cayenne,,,,,,,,,,,,,,Mexican
40045,Mexico,tomato,olive_oil,pepper,wheat,onion,mushroom,corn,cayenne,cumin,scallion,garlic,kidney_bean,cheddar_cheese,brown_rice,,,,,,,,,,,,,,,,,Mexican
40046,Mexico,tomato,cheese,pepper,onion,corn,cayenne,scallion,garlic,vegetable_oil,chicken,cheddar_cheese,,,,,,,,,,,,,,,,,,,,Mexican
40047,Mexico,tomato,cilantro,lemon_juice,onion,black_bean,corn,avocado,pepper,lettuce,garlic,barley,vegetable_oil,pea,,,,,,,,,,,,,,,,,,Mexican
40048,Mexico,tomato,cayenne,cilantro,garlic,onion,,,,,,,,,,,,,,,,,,,,,,,,,,Mexican
40049,Mexico,tomato,butter,wheat,onion,yeast,cayenne,cumin,garlic,bell_pepper,vegetable_oil,cheddar_cheese,egg,cream,,,,,,,,,,,,,,,,,,Mexican
